jurisdiccion_id,compromiso_id,jurisdiccion_nombre,compromiso_nombre,compromiso_fecha,compromiso_actualizacion,catalog_title,catalog_homepage,catalog_datajson_url,dataset_title,dataset_landingPage,dataset_accrualPeriodicity,dataset_license,distribution_title,distribution_accessURL,distribution_downloadURL,distribution_format
40,190,Justicia,Registro Unificado de VÍctimas del Terrorismo de Estado,2º semestre de 2016,eventual,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Registro Unificado de Víctimas del Terrorismo de Estado -RUVTE-,http://datos.jus.gob.ar/dataset/registro-unificado-de-victimas-del-terrorismo-de-estado-ruvte,eventual,Open Data Commons Open Database License (ODbL),Listado de víctimas del accionar represivo ilegal,http://datos.jus.gob.ar/dataset/registro-unificado-de-victimas-del-terrorismo-de-estado-ruvte/archivo/c6b674bc-e178-41f3-81f5-0f10038e1688,http://datos.jus.gob.ar/dataset/d43fa140-f43f-4cc2-8491-b1d8bb899de4/resource/c6b674bc-e178-41f3-81f5-0f10038e1688/download/victimas-accionar-represivo-ilegal.csv,csv
40,190,Justicia,Registro Unificado de VÍctimas del Terrorismo de Estado,2º semestre de 2016,eventual,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Registro Unificado de Víctimas del Terrorismo de Estado -RUVTE-,http://datos.jus.gob.ar/dataset/registro-unificado-de-victimas-del-terrorismo-de-estado-ruvte,eventual,Open Data Commons Open Database License (ODbL),Listado de víctimas del accionar represivo ilegal sin denuncia formal,http://datos.jus.gob.ar/dataset/registro-unificado-de-victimas-del-terrorismo-de-estado-ruvte/archivo/4c66093d-1293-4c44-a4c4-4cc1d914127e,http://datos.jus.gob.ar/dataset/d43fa140-f43f-4cc2-8491-b1d8bb899de4/resource/4c66093d-1293-4c44-a4c4-4cc1d914127e/download/victimas-accionar-represivo-ilegal-sin-denuncia-formal.csv,csv
40,191,Justicia,Solicitudes de Autorización de Tenencia de Armas de Fuego,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Solicitudes de Condición de Legítimo Usuario de Armas de Fuego,http://datos.jus.gob.ar/dataset/solicitudes-condicion-legitimo-usuario-armas-fuego,R/P1M,Open Data Commons Open Database License (ODbL),Solicitudes de Condición de Legítimo Usuario de Armas de Fuego,http://datos.jus.gob.ar/dataset/solicitudes-condicion-legitimo-usuario-armas-fuego/archivo/0ecec60a-0723-4232-a401-6565ebb282cf,http://datos.jus.gob.ar/dataset/0a0c3def-3d81-4850-854c-7af25831250b/resource/0ecec60a-0723-4232-a401-6565ebb282cf/download/solicitudes-condicion-legitimo-usuario-armas-fuego.csv,csv
40,192,Justicia,Solicitudes de Autorización de Portación de Armas de Fuego,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Solicitudes de Autorización de Portación de Armas de Fuego,http://datos.jus.gob.ar/dataset/solicitudes-de-autorizacion-de-portacion-de-armas-de-fuego,R/P1M,Open Data Commons Open Database License (ODbL),Solicitudes de Autorización de Portación de Armas de Fuego,http://datos.jus.gob.ar/dataset/solicitudes-de-autorizacion-de-portacion-de-armas-de-fuego/archivo/2e0a4e06-0d2e-4e78-861d-1105e558e493,http://datos.jus.gob.ar/dataset/35278d98-c274-4612-9d1d-72d0d0923368/resource/2e0a4e06-0d2e-4e78-861d-1105e558e493/download/solicitudes-autorizacion-portacion-armas-fuego.csv,csv
40,193,Justicia,Sistema de Consulta Nacional de Rebeldías y Capturas (base Co.Na.R.C.).,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Sistema de Consulta Nacional de Rebeldías y Capturas (base Co.Na.R.C.).,http://datos.jus.gob.ar/dataset/conarc,R/P1M,Open Data Commons Open Database License (ODbL),Sistema de Consulta Nacional de Rebeldías y Capturas,http://datos.jus.gob.ar/dataset/conarc/archivo/a95d0e79-08c4-49b9-88b8-d569484bf1d7,http://datos.jus.gob.ar/dataset/e042c362-ff39-476f-9328-056a9de753f0/resource/a95d0e79-08c4-49b9-88b8-d569484bf1d7/download/rebeldias-y-capturas.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Condenados 2016-09,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/47e53feb-ca88-4322-a663-e511485213a0,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/47e53feb-ca88-4322-a663-e511485213a0/download/internos-spf-condenados-2016-09.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Inimputables 2016-09,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/ecc3d11d-ea79-43e6-81dd-fe6557cdbc08,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/ecc3d11d-ea79-43e6-81dd-fe6557cdbc08/download/internos-spf-inimputables-2016-09.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Procesados 2016-09,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/43b72420-1934-45d8-bcf1-c030f442dd85,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/43b72420-1934-45d8-bcf1-c030f442dd85/download/internos-spf-procesados-2016-09.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Inimputables 2016-10,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/9e29e518-90d2-4338-9994-fe6eae9a6c9f,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/9e29e518-90d2-4338-9994-fe6eae9a6c9f/download/internos-spf-inimputables-2016-10.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Condenados 2016-10,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/aea37ed5-9cbb-408f-a95e-86de7130b958,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/aea37ed5-9cbb-408f-a95e-86de7130b958/download/internos-spf-condenados-2016-10.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Procesados 2016-10,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/28dd97a3-df32-442d-8f4e-2e845ce18c43,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/28dd97a3-df32-442d-8f4e-2e845ce18c43/download/internos-spf-procesados-2016-10.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Condenados 2016-11,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/c496b296-5930-425f-bfa4-1c1a80d34d89,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/c496b296-5930-425f-bfa4-1c1a80d34d89/download/internos-spf-condenados-2016-11.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Procesados 2016-11,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/ea713323-7e8e-42ce-b1e9-f920982ebcac,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/ea713323-7e8e-42ce-b1e9-f920982ebcac/download/internos-spf-procesados-2016-11.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Inimputables 2016-11,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/8b5a01c5-b8a6-479c-9e1b-49d87f8964c5,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/8b5a01c5-b8a6-479c-9e1b-49d87f8964c5/download/internos-spf-inimputables-2016-11.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Condenados 2016-12,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/1f29c7a1-2803-4158-bfa8-069d73ecbb2a,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/1f29c7a1-2803-4158-bfa8-069d73ecbb2a/download/internos-spf-condenados-2016-12.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Procesados 2016-12,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/780e828b-fe57-40b2-b180-750278873211,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/780e828b-fe57-40b2-b180-750278873211/download/internos-spf-procesados-2016-12.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Inimputables 2016-12,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/b55dd711-03c5-4526-a8a7-1635851f9a8f,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/b55dd711-03c5-4526-a8a7-1635851f9a8f/download/internos-spf-inimputables-2016-12.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Inimputables 2017-01,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/5400ccd1-734c-4995-8b7f-4190b94c8576,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/5400ccd1-734c-4995-8b7f-4190b94c8576/download/internos-spf-inimputables-2017-01.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Procesados 2017-01,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/c702d1c7-ed24-467a-ab27-e835ac7de44c,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/c702d1c7-ed24-467a-ab27-e835ac7de44c/download/internos-spf-procesados-2017-01.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Condenados 2017-01,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/2ca8266e-6bff-4a97-8d77-0e4c0355ff82,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/2ca8266e-6bff-4a97-8d77-0e4c0355ff82/download/internos-spf-condenados-2017-01.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Condenados 2017-02,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/98d9e481-42e1-4db0-bd67-4493ad6c3d06,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/98d9e481-42e1-4db0-bd67-4493ad6c3d06/download/internos-spf-condenados-2017-02.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Procesados 2017-02,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/71102e13-e9c6-4346-9797-d2596fc701df,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/71102e13-e9c6-4346-9797-d2596fc701df/download/internos-spf-procesados-2017-02.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Inimputables 2017-02,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/92c9437b-1066-4fb2-9713-28917ee9ba96,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/92c9437b-1066-4fb2-9713-28917ee9ba96/download/internos-spf-inimputables-2017-02.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Procesados 2017-03,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/a896a931-132d-4e04-a579-fd9da55ed0e7,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/a896a931-132d-4e04-a579-fd9da55ed0e7/download/internos-spf-procesados-2017-03.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Inimputables 2017-03,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/19b0f81d-8807-42dc-b184-dfa377c07098,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/19b0f81d-8807-42dc-b184-dfa377c07098/download/internos-spf-inimputables-2017-03.csv,csv
40,194,Justicia,Internos del SPF,2º semestre de 2016,R/P1M,Datos Justicia Argentina,http://datos.jus.gob.ar,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/justicia/data.json,Internos del SPF ,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf,R/P1M,Open Data Commons Open Database License (ODbL),Internos del SPF - Condenados 2017-03,http://datos.jus.gob.ar/dataset/internos-del-servicio-penitenciario-federal-spf/archivo/a6f15a6c-898e-49b4-8836-f3b864f18515,http://datos.jus.gob.ar/dataset/6d0e08b3-041c-40c1-9ea6-962db3747677/resource/a6f15a6c-898e-49b4-8836-f3b864f18515/download/internos-spf-condenados-2017-03.csv,csv
52,15,Agroindustria,Precios Forestales,1º semestre de 2017,R/P1Y,Datos Abiertos Agroindustria,https://datos.magyp.gob.ar/,,Forestal Ley 25.080,https://datos.magyp.gob.ar/reportes.php?reporte=Warrants,,,Superficie Promocionada,https://datos.magyp.gob.ar/reportes.php?reporte=Forestal,,
52,15,Agroindustria,Precios Forestales,1º semestre de 2017,R/P1Y,Datos Abiertos Agroindustria,https://datos.magyp.gob.ar/,,Forestal Ley 25.080,https://datos.magyp.gob.ar/reportes.php?reporte=Warrants,,,Montos,https://datos.magyp.gob.ar/reportes.php?reporte=ForestalMontos,,
52,1,Agroindustria,Producción de leche a nivel nacional,2º semestre de 2016,R/P1M,Datos Abiertos Agroindustria,https://datos.magyp.gob.ar/,,Producción de Leche a Nivel Nacional,https://datos.magyp.gob.ar/reportes.php?reporte=Estimaciones,R/P1M,,Producción de Leche a Nivel Nacional,https://datos.magyp.gob.ar/reportes.php?reporte=Lecheria,,
52,3,Agroindustria,Destino de la producción de leche,2º semestre de 2016,R/P3M,Datos Abiertos Agroindustria,https://datos.magyp.gob.ar/,,Destino de la producción de leche,https://datos.magyp.gob.ar/reportes.php?reporte=Estimaciones,R/P3M,,Destino de la producción de leche,https://datos.magyp.gob.ar/reportes.php?reporte=LecheriaDestino,,
52,8,Agroindustria,Estimación del consumo de productos lácteos,2º semestre de 2016,R/P1M,Datos Abiertos Agroindustria,https://datos.magyp.gob.ar/,,Consumo de Lacteos,https://datos.magyp.gob.ar/reportes.php?reporte=Estimaciones,R/P3M,,Consumo de Lacteos,https://datos.magyp.gob.ar/reportes.php?reporte=ConsumoLecheria,,
52,9,Agroindustria,Superficie Forestada,2º semestre de 2016,R/P1Y,Datos Abiertos Agroindustria,https://datos.magyp.gob.ar/,,Inventario Nacional de Plantaciones Forestales,https://datos.magyp.gob.ar/reportes.php?reporte=Estimaciones,R/P1M,,Superficie Forestada,https://datos.magyp.gob.ar/reportes.php?reporte=ForestalProduccion,,
52,10,Agroindustria,Inventario Nacional de Plantaciones Forestales,2º semestre de 2016,eventual,Datos Abiertos Agroindustria,https://datos.magyp.gob.ar/,,Inventario Nacional de Plantaciones Forestales,https://datos.magyp.gob.ar/reportes.php?reporte=Estimaciones,R/P1M,,Volúmenes de Madera,https://datos.magyp.gob.ar/reportes.php?reporte=VolumenesMadera,,
52,11,Agroindustria,Extracciones Forestales,2º semestre de 2016,R/P1Y,Datos Abiertos Agroindustria,https://datos.magyp.gob.ar/,,Forestal,https://datos.magyp.gob.ar/reportes.php?reporte=Estimaciones,R/P1Y,,Productos Forestales,https://datos.magyp.gob.ar/reportes.php?reporte=ForestalIndustria,,
71,50,Ciencia y Tecnología,"Proyectos de ciencia, tecnología e innovación",2º semestre de 2016,R/P1Y,Portal de Información de Ciencia y Tecnología Argentina,http://datos.mincyt.gob.ar/datasets/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/mincyt/data.json,Proyectos Científicos,http://datos.mincyt.gob.ar/datasets/dataset?groups=que,R/P1Y,Open Data Commons Open Database License (ODbL),"Proyectos de ciencia, tecnología e innovación",http://datos.mincyt.gob.ar/datasets/dataset/proyectos-de-ciencia-tecnologia-e-innovacion/archivo/641981b3-2ec4-402b-88ca-117f56500332,http://datos.mincyt.gob.ar/datasets/dataset/5e62bdac-52d9-4e66-ac6b-aa47dd219aa3/resource/641981b3-2ec4-402b-88ca-117f56500332/download/proyectos-cyt.csv,csv
71,50,Ciencia y Tecnología,"Proyectos de ciencia, tecnología e innovación",2º semestre de 2016,R/P1Y,Portal de Información de Ciencia y Tecnología Argentina,http://datos.mincyt.gob.ar/datasets/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/mincyt/data.json,Proyectos Científicos,http://datos.mincyt.gob.ar/datasets/dataset?groups=que,R/P1Y,Open Data Commons Open Database License (ODbL),"Proyectos de ciencia, tecnología e innovación",http://datos.mincyt.gob.ar/datasets/dataset/proyectos-de-ciencia-tecnologia-e-innovacion/archivo/cea2d395-167e-4f31-b692-cb05100be5b0,http://datos.mincyt.gob.ar/datasets/dataset/5e62bdac-52d9-4e66-ac6b-aa47dd219aa3/resource/cea2d395-167e-4f31-b692-cb05100be5b0/download/proyectos-cyt.json,json
71,51,Ciencia y Tecnología,"Empresas de ejecución de proyectos de ciencia, tecnología e innovación",2º semestre de 2016,R/P1Y,Portal de Información de Ciencia y Tecnología Argentina,http://datos.mincyt.gob.ar/datasets/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/mincyt/data.json,"Empresas de ejecución de proyectos de ciencia, tecnología e innovación",http://datos.mincyt.gob.ar/datasets/dataset/empresas,R/P1Y,Open Data Commons Open Database License (ODbL),"Empresas de ejecución de proyectos de ciencia, tecnología e innovación",http://datos.mincyt.gob.ar/datasets/dataset/empresas/archivo/5eb1aa5e-4a9d-4cc6-8ca3-517d5448830f,http://datos.mincyt.gob.ar/datasets/dataset/6f44589b-5dc5-4585-abf2-98b759e406bf/resource/5eb1aa5e-4a9d-4cc6-8ca3-517d5448830f/download/empresas-ejecutoras-proyectos.csv,csv
71,51,Ciencia y Tecnología,"Empresas de ejecución de proyectos de ciencia, tecnología e innovación",2º semestre de 2016,R/P1Y,Portal de Información de Ciencia y Tecnología Argentina,http://datos.mincyt.gob.ar/datasets/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/mincyt/data.json,"Empresas de ejecución de proyectos de ciencia, tecnología e innovación",http://datos.mincyt.gob.ar/datasets/dataset/empresas,R/P1Y,Open Data Commons Open Database License (ODbL),"Empresas de ejecución de proyectos de ciencia, tecnología e innovación",http://datos.mincyt.gob.ar/datasets/dataset/empresas/archivo/7bc7d092-a5ed-48ad-b7b0-3c626de64ed8,http://datos.mincyt.gob.ar/datasets/dataset/6f44589b-5dc5-4585-abf2-98b759e406bf/resource/7bc7d092-a5ed-48ad-b7b0-3c626de64ed8/download/empresas-ejecutoras-proyectos.json,json
71,52,Ciencia y Tecnología,Equipamiento científico-tecnológico,2º semestre de 2016,R/P1Y,Portal de Información de Ciencia y Tecnología Argentina,http://datos.mincyt.gob.ar/datasets/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/mincyt/data.json,Equipamiento científico-tecnológico,http://datos.mincyt.gob.ar/datasets/dataset/equipamiento-cientifico-tecnologico,R/P1Y,Open Data Commons Open Database License (ODbL),Equipamiento científico-tecnológico,http://datos.mincyt.gob.ar/datasets/dataset/equipamiento-cientifico-tecnologico/archivo/1ec32c8e-6931-4f24-a2de-063097338621,http://datos.mincyt.gob.ar/datasets/dataset/bd660ae2-98ce-4f0f-8e90-127319cbe175/resource/1ec32c8e-6931-4f24-a2de-063097338621/download/equipos-sistemas-nacionales.csv,csv
71,52,Ciencia y Tecnología,Equipamiento científico-tecnológico,2º semestre de 2016,R/P1Y,Portal de Información de Ciencia y Tecnología Argentina,http://datos.mincyt.gob.ar/datasets/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/mincyt/data.json,Equipamiento científico-tecnológico,http://datos.mincyt.gob.ar/datasets/dataset/equipamiento-cientifico-tecnologico,R/P1Y,Open Data Commons Open Database License (ODbL),Equipamiento científico-tecnológico,http://datos.mincyt.gob.ar/datasets/dataset/equipamiento-cientifico-tecnologico/archivo/84147f97-2f89-46af-b732-647e322f5959,http://datos.mincyt.gob.ar/datasets/dataset/bd660ae2-98ce-4f0f-8e90-127319cbe175/resource/84147f97-2f89-46af-b732-647e322f5959/download/equipos-sistemas-nacionales.json,json
71,53,Ciencia y Tecnología,Instituciones del Sistema Nacional de Ciencia y Tecnología Argentino,2º semestre de 2016,R/P1Y,Portal de Información de Ciencia y Tecnología Argentina,http://datos.mincyt.gob.ar/datasets/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/mincyt/data.json,Instituciones del Sistema Nacional de Ciencia y Tecnología Argentino,http://datos.mincyt.gob.ar/datasets/dataset/instituciones-del-sistema-nacional-de-ciencia-y-tecnologia-argentino,R/P1Y,Open Data Commons Open Database License (ODbL),Instituciones del Sistema Nacional de Ciencia y Tecnología Argentino según tipo de Institución o Provincia,http://datos.mincyt.gob.ar/datasets/dataset/instituciones-del-sistema-nacional-de-ciencia-y-tecnologia-argentino/archivo/763fd787-8b0a-4b52-8700-1c983c195982,http://datos.mincyt.gob.ar/datasets/dataset/2a9cef3e-2ba9-45a0-a02c-a988d7021c41/resource/763fd787-8b0a-4b52-8700-1c983c195982/download/personal-instituciones.csv,csv
